ttt/000245.jpg
('score = ', 'ttt/000255.jpg', 'ttt/000260.jpg', 17440831.88394165, 170.32062386661767)
('score = ', 'ttt/000255.jpg', 'ttt/000261.jpg', 17450887.0970459, 170.41881930708885)
('score = ', 'ttt/000255.jpg', 'ttt/000262.jpg', 17479692.158203125, 170.70011873245238)
('score = ', 'ttt/000255.jpg', 'ttt/000263.jpg', 17508866.60256958, 170.98502541571855)
('score = ', 'ttt/000255.jpg', 'ttt/000264.jpg', 17578142.712402344, 171.66154992580414)
('score = ', 'ttt/000255.jpg', 'ttt/000265.jpg', 17635841.9453125, 172.2250189971924)
('score = ', 'ttt/000255.jpg', 'ttt/000266.jpg', 17769301.29257202, 173.52833293527365)
('score = ', 'ttt/000255.jpg', 'ttt/000267.jpg', 17812557.937042236, 173.9507611039281)
('score = ', 'ttt/000255.jpg', 'ttt/000268.jpg', 17612879.671295166, 172.00077803999184)
('score = ', 'ttt/000255.jpg', 'ttt/000269.jpg', 17555870.54220581, 171.44404826372863)
('score = ', 'ttt/000255.jpg', 'ttt/000270.jpg', 17466568.70272827, 170.57195998758078)
('score = ', 'ttt/000255.jpg', 'ttt/000271.jpg', 17535483.905670166, 171.24496001631022)
('score = ', 'ttt/000255.jpg', 'ttt/000272.jpg', 17522517.62576294, 171.1183361890912)
('score = ', 'ttt/000255.jpg', 'ttt/000273.jpg', 17483615.064849854, 170.73842836767435)
('score = ', 'ttt/000255.jpg', 'ttt/000274.jpg', 17571793.21624756, 171.59954312741758)
('score = ', 'ttt/000255.jpg', 'ttt/000275.jpg', 17544067.082885742, 171.32878010630608)
('score = ', 'ttt/000255.jpg', 'ttt/000276.jpg', 17615636.286346436, 172.02769810885192)
('score = ', 'ttt/000255.jpg', 'ttt/000277.jpg', 17665519.12350464, 172.514835190475)
('score = ', 'ttt/000255.jpg', 'ttt/000278.jpg', 17692972.509155273, 172.78293465971947)
('score = ', 'ttt/000255.jpg', 'ttt/000279.jpg', 17605444.318969727, 171.92816717743872)
('score = ', 'ttt/000255.jpg', 'ttt/000280.jpg', 17647489.32385254, 172.33876292824746)
('score = ', 'ttt/000255.jpg', 'ttt/000281.jpg', 24772383.75640869, 241.91781012117863)
('score = ', 'ttt/000255.jpg', 'ttt/000282.jpg', 24824279.613464355, 242.42460560023784)
('score = ', 'ttt/000255.jpg', 'ttt/000283.jpg', 24842379.23336792, 242.60135970085858)
('score = ', 'ttt/000255.jpg', 'ttt/000284.jpg', 24748090.390625, 241.68057022094726)
('score = ', 'ttt/000255.jpg', 'ttt/000285.jpg', 24714338.25378418, 241.35095950961113)
('score = ', 'ttt/000255.jpg', 'ttt/000286.jpg', 24794643.248840332, 242.13518797695636)
('score = ', 'ttt/000255.jpg', 'ttt/000287.jpg', 24779321.23562622, 241.9855589416623)
('score = ', 'ttt/000255.jpg', 'ttt/000288.jpg', 24836281.455810547, 242.54181109189986)
('score = ', 'ttt/000255.jpg', 'ttt/000289.jpg', 24787227.429229736, 242.06276786357165)
('score = ', 'ttt/000255.jpg', 'ttt/000290.jpg', 24767879.908966064, 241.8738272359967)
('score = ', 'ttt/000255.jpg', 'ttt/000291.jpg', 24824725.251068115, 242.42895752996208)
('score = ', 'ttt/000255.jpg', 'ttt/000292.jpg', 24735767.941467285, 241.56023380339147)
('score = ', 'ttt/000255.jpg', 'ttt/000293.jpg', 24709478.765625, 241.30350357055664)
('score = ', 'ttt/000255.jpg', 'ttt/000294.jpg', 24718807.880706787, 241.39460821002723)
('score = ', 'ttt/000255.jpg', 'ttt/000295.jpg', 24790992.8404541, 242.0995394575596)
('score = ', 'ttt/000255.jpg', 'ttt/000296.jpg', 24726162.37524414, 241.46642944574356)
('score = ', 'ttt/000255.jpg', 'ttt/000297.jpg', 20709098.322662354, 202.23728830724954)
('score = ', 'ttt/000255.jpg', 'ttt/000298.jpg', 20729695.820098877, 202.4384357431531)
('score = ', 'ttt/000255.jpg', 'ttt/000299.jpg', 20804417.82763672, 203.16814284801484)
('score = ', 'ttt/000255.jpg', 'ttt/000300.jpg', 20762046.6842041, 202.75436215043067)
('score = ', 'ttt/000255.jpg', 'ttt/000301.jpg', 20761044.460021973, 202.74457480490207)
('score = ', 'ttt/000255.jpg', 'ttt/000302.jpg', 20857674.27471924, 203.68822533905507)
('score = ', 'ttt/000255.jpg', 'ttt/000303.jpg', 20891643.883911133, 204.01995980381966)
('score = ', 'ttt/000255.jpg', 'ttt/000304.jpg', 20875293.3276062, 203.8602864024043)
('score = ', 'ttt/000255.jpg', 'ttt/000305.jpg', 20872781.24380493, 203.83575433403254)
('score = ', 'ttt/000255.jpg', 'ttt/000306.jpg', 20857058.120758057, 203.6822082105279)
('score = ', 'ttt/000255.jpg', 'ttt/000307.jpg', 20856248.57952881, 203.67430253446102)
('score = ', 'ttt/000255.jpg', 'ttt/000308.jpg', 20778220.26397705, 202.9123072654009)
('score = ', 'ttt/000255.jpg', 'ttt/000309.jpg', 20769695.31716919, 202.82905583173036)
('score = ', 'ttt/000255.jpg', 'ttt/000310.jpg', 20867276.486053467, 203.78199693411588)
('score = ', 'ttt/000255.jpg', 'ttt/000311.jpg', 20896225.395996094, 204.06470113277436)
('score = ', 'ttt/000255.jpg', 'ttt/000312.jpg', 20804407.016296387, 203.1680372685194)
('score = ', 'ttt/000255.jpg', 'ttt/000313.jpg', 20498934.760284424, 200.18490976840258)
('score = ', 'ttt/000255.jpg', 'ttt/000314.jpg', 20416752.712921143, 199.38235071212054)
('score = ', 'ttt/000255.jpg', 'ttt/000315.jpg', 20368191.799743652, 198.9081230443716)
('score = ', 'ttt/000255.jpg', 'ttt/000316.jpg', 20319632.809280396, 198.43391415312885)
('score = ', 'ttt/000255.jpg', 'ttt/000317.jpg', 20451413.18331909, 199.7208318683505)
('score = ', 'ttt/000255.jpg', 'ttt/000318.jpg', 20430411.580688477, 199.5157380926609)
('score = ', 'ttt/000255.jpg', 'ttt/000319.jpg', 27724566.941741943, 270.74772404044865)
('score = ', 'ttt/000255.jpg', 'ttt/000320.jpg', 27755645.278930664, 271.05122342705727)
('score = ', 'ttt/000255.jpg', 'ttt/000321.jpg', 27863893.018585205, 272.10833025962114)
('score = ', 'ttt/000255.jpg', 'ttt/000322.jpg', 27788405.594421387, 271.37114838302136)
('score = ', 'ttt/000255.jpg', 'ttt/000323.jpg', 27806863.392486572, 271.5514003172517)
('score = ', 'ttt/000255.jpg', 'ttt/000324.jpg', 27768101.235229492, 271.172863625288)
('score = ', 'ttt/000255.jpg', 'ttt/000325.jpg', 27793699.08453369, 271.42284262239934)
('score = ', 'ttt/000255.jpg', 'ttt/000326.jpg', 27836185.239868164, 271.8377464830875)
('score = ', 'ttt/000255.jpg', 'ttt/000327.jpg', 27649646.511169434, 270.016079210639)
('score = ', 'ttt/000255.jpg', 'ttt/000328.jpg', 27557840.392547607, 269.1195350834727)
('score = ', 'ttt/000255.jpg', 'ttt/000329.jpg', 27549667.909973145, 269.0397256833315)
('score = ', 'ttt/000255.jpg', 'ttt/000330.jpg', 27481326.672821045, 268.372330789268)
('score = ', 'ttt/000255.jpg', 'ttt/000331.jpg', 27460908.33065796, 268.17293291658166)
('score = ', 'ttt/000255.jpg', 'ttt/000332.jpg', 27389418.317443848, 267.4747882562876)
('score = ', 'ttt/000255.jpg', 'ttt/000333.jpg', 27482413.962127686, 268.3829488489032)
('score = ', 'ttt/000255.jpg', 'ttt/000334.jpg', 27567165.185333252, 269.21059751302005)
('score = ', 'ttt/000255.jpg', 'ttt/000335.jpg', 27332034.225524902, 266.91439673364164)
('score = ', 'ttt/000255.jpg', 'ttt/000336.jpg', 27229730.654205322, 265.91533841997386)
('score = ', 'ttt/000255.jpg', 'ttt/000337.jpg', 27237574.267303467, 265.9919362041354)
('score = ', 'ttt/000255.jpg', 'ttt/000338.jpg', 27183648.983154297, 265.46532210111616)
('score = ', 'ttt/000255.jpg', 'ttt/000339.jpg', 27167436.622131348, 265.30699826300145)
('score = ', 'ttt/000255.jpg', 'ttt/000340.jpg', 27217273.18521118, 265.79368344932794)
('score = ', 'ttt/000255.jpg', 'ttt/000341.jpg', 27425144.46231079, 267.8236763897538)
('score = ', 'ttt/000255.jpg', 'ttt/000342.jpg', 27391890.62411499, 267.4989318761229)
('score = ', 'ttt/000255.jpg', 'ttt/000343.jpg', 27360954.9190979, 267.1968253818154)
('score = ', 'ttt/000255.jpg', 'ttt/000344.jpg', 27361521.03677368, 267.202353874743)
('score = ', 'ttt/000255.jpg', 'ttt/000345.jpg', 27410313.270599365, 267.67884053319693)
('score = ', 'ttt/000255.jpg', 'ttt/000346.jpg', 27524279.316864014, 268.7917902037501)
('score = ', 'ttt/000255.jpg', 'ttt/000347.jpg', 27680547.696472168, 270.317848598361)
('score = ', 'ttt/000255.jpg', 'ttt/000348.jpg', 27931109.983215332, 272.7647459298372)
('score = ', 'ttt/000255.jpg', 'ttt/000349.jpg', 27986576.856262207, 273.3064146119356)
('score = ', 'ttt/000255.jpg', 'ttt/000350.jpg', 27990562.731170654, 273.3453391715884)
('score = ', 'ttt/000255.jpg', 'ttt/000351.jpg', 27823864.62750244, 271.7174280029535)
('score = ', 'ttt/000255.jpg', 'ttt/000352.jpg', 27940558.570220947, 272.85701728731397)
('score = ', 'ttt/000255.jpg', 'ttt/000353.jpg', 27949128.28161621, 272.9407058751583)
('score = ', 'ttt/000255.jpg', 'ttt/000354.jpg', 28013484.256988525, 273.56918219715357)
('score = ', 'ttt/000255.jpg', 'ttt/000355.jpg', 27941757.147766113, 272.86872214615346)
('score = ', 'ttt/000255.jpg', 'ttt/000356.jpg', 27997656.835968018, 273.4146175387502)
('score = ', 'ttt/000255.jpg', 'ttt/000357.jpg', 27919408.022003174, 272.65046896487473)
('score = ', 'ttt/000255.jpg', 'ttt/000358.jpg', 28011426.606628418, 273.5490879553556)
('score = ', 'ttt/000255.jpg', 'ttt/000359.jpg', 27908626.054473877, 272.5451763132215)
('score = ', 'ttt/000255.jpg', 'ttt/000360.jpg', 27950344.34753418, 272.95258151888845)
('score = ', 'ttt/000255.jpg', 'ttt/000361.jpg', 27887824.589141846, 272.34203700333836)
('score = ', 'ttt/000255.jpg', 'ttt/000362.jpg', 27908584.781219482, 272.5447732540965)
('score = ', 'ttt/000255.jpg', 'ttt/000363.jpg', 27926143.56201172, 272.7162457227707)
('score = ', 'ttt/000255.jpg', 'ttt/000364.jpg', 27875273.170654297, 272.21946455717085)
('score = ', 'ttt/000255.jpg', 'ttt/000365.jpg', 27844897.448913574, 271.9228266495466)
('score = ', 'ttt/000255.jpg', 'ttt/000366.jpg', 27882449.853515625, 272.2895493507385)
('score = ', 'ttt/000255.jpg', 'ttt/000367.jpg', 27798872.293884277, 271.47336224496365)
('score = ', 'ttt/000255.jpg', 'ttt/000368.jpg', 27904096.593536377, 272.5009432962537)
('score = ', 'ttt/000255.jpg', 'ttt/000369.jpg', 27810993.762145996, 271.591735958457)
('score = ', 'ttt/000255.jpg', 'ttt/000370.jpg', 27876675.765930176, 272.23316177666186)
('score = ', 'ttt/000255.jpg', 'ttt/000371.jpg', 27803725.50289917, 271.52075686424973)
('score = ', 'ttt/000255.jpg', 'ttt/000372.jpg', 27849613.739624023, 271.9688841760159)
('score = ', 'ttt/000255.jpg', 'ttt/000373.jpg', 27882602.32397461, 272.29103832006456)
('score = ', 'ttt/000255.jpg', 'ttt/000374.jpg', 27798771.480621338, 271.47237774044277)
('score = ', 'ttt/000255.jpg', 'ttt/000375.jpg', 27823242.37173462, 271.7113512864709)
('score = ', 'ttt/000255.jpg', 'ttt/000376.jpg', 27834880.64389038, 271.825006287992)
('score = ', 'ttt/000255.jpg', 'ttt/000377.jpg', 27748402.2265625, 270.9804904937744)
('score = ', 'ttt/000255.jpg', 'ttt/000378.jpg', 27781874.010253906, 271.3073633813858)
('score = ', 'ttt/000255.jpg', 'ttt/000379.jpg', 27917658.74343872, 272.63338616639373)
('score = ', 'ttt/000255.jpg', 'ttt/000380.jpg', 27989195.534423828, 273.3319876408577)
('score = ', 'ttt/000255.jpg', 'ttt/000381.jpg', 28135482.935668945, 274.76057554364206)
('score = ', 'ttt/000255.jpg', 'ttt/000382.jpg', 27936489.757263184, 272.8172827857733)
('score = ', 'ttt/000255.jpg', 'ttt/000383.jpg', 27505966.13305664, 268.61295051813124)
('score = ', 'ttt/000255.jpg', 'ttt/000384.jpg', 27567884.387786865, 269.2176209744811)
('score = ', 'ttt/000255.jpg', 'ttt/000385.jpg', 27584781.965759277, 269.38263638436797)
('score = ', 'ttt/000255.jpg', 'ttt/000386.jpg', 27783653.59552002, 271.3247421437502)
('score = ', 'ttt/000255.jpg', 'ttt/000387.jpg', 28086640.210998535, 274.2835958105326)
('score = ', 'ttt/000255.jpg', 'ttt/000388.jpg', 28246441.118499756, 275.84415154784915)
('score = ', 'ttt/000255.jpg', 'ttt/000389.jpg', 28258023.09954834, 275.95725683152676)
('score = ', 'ttt/000255.jpg', 'ttt/000390.jpg', 28280734.131835938, 276.1790442562103)
('score = ', 'ttt/000255.jpg', 'ttt/000391.jpg', 28128023.75653076, 274.68773199737075)
('score = ', 'ttt/000255.jpg', 'ttt/000392.jpg', 28133027.076812744, 274.7365925469995)
('score = ', 'ttt/000255.jpg', 'ttt/000393.jpg', 28120629.26409912, 274.615520157218)
('score = ', 'ttt/000255.jpg', 'ttt/000394.jpg', 28186894.400756836, 275.26264063239097)
('score = ', 'ttt/000255.jpg', 'ttt/000395.jpg', 28182284.237976074, 275.2176195114851)
('score = ', 'ttt/000255.jpg', 'ttt/000396.jpg', 28139051.06500244, 274.79542055666445)
('score = ', 'ttt/000255.jpg', 'ttt/000397.jpg', 28157798.821502686, 274.97850411623716)
('score = ', 'ttt/000255.jpg', 'ttt/000398.jpg', 28265000.937438965, 276.0253997796774)
('score = ', 'ttt/000255.jpg', 'ttt/000399.jpg', 28173734.039123535, 275.1341214758158)
('score = ', 'ttt/000255.jpg', 'ttt/000400.jpg', 28204893.013549805, 275.4384083354473)
('score = ', 'ttt/000255.jpg', 'ttt/000401.jpg', 28334946.1690979, 276.7084586825967)
('score = ', 'ttt/000255.jpg', 'ttt/000402.jpg', 28381265.112213135, 277.1607921114564)
('score = ', 'ttt/000255.jpg', 'ttt/000403.jpg', 28033324.06640625, 273.76293033599853)
('score = ', 'ttt/000255.jpg', 'ttt/000404.jpg', 27867652.814941406, 272.14504702091216)
('score = ', 'ttt/000255.jpg', 'ttt/000405.jpg', 27478679.70187378, 268.3464814636111)
('score = ', 'ttt/000255.jpg', 'ttt/000406.jpg', 26965220.69607544, 263.33223336011173)
('score = ', 'ttt/000255.jpg', 'ttt/000407.jpg', 26767477.66442871, 261.4011490666866)
('score = ', 'ttt/000255.jpg', 'ttt/000408.jpg', 26878233.885925293, 262.4827527922392)
('score = ', 'ttt/000255.jpg', 'ttt/000409.jpg', 26632464.70742798, 260.08266315847635)
('score = ', 'ttt/000255.jpg', 'ttt/000410.jpg', 26719898.557647705, 260.9365093520284)
('score = ', 'ttt/000255.jpg', 'ttt/000411.jpg', 25988362.895111084, 253.7926063975692)
('score = ', 'ttt/000255.jpg', 'ttt/000412.jpg', 25370993.93499756, 247.76361264646053)
('score = ', 'ttt/000255.jpg', 'ttt/000413.jpg', 25475947.56387329, 248.7885504284501)
('score = ', 'ttt/000255.jpg', 'ttt/000414.jpg', 25289692.009979248, 246.9696485349536)
('score = ', 'ttt/000255.jpg', 'ttt/000415.jpg', 24792496.451812744, 242.11422316223383)
('score = ', 'ttt/000255.jpg', 'ttt/000416.jpg', 24830268.023651123, 242.483086168468)
('score = ', 'ttt/000255.jpg', 'ttt/000417.jpg', 24823116.70223999, 242.4132490453124)
('score = ', 'ttt/000255.jpg', 'ttt/000418.jpg', 24764064.889526367, 241.83657118678093)
('score = ', 'ttt/000255.jpg', 'ttt/000419.jpg', 24657644.275665283, 240.79730737954378)
('score = ', 'ttt/000255.jpg', 'ttt/000420.jpg', 24807498.17666626, 242.26072438150644)
('score = ', 'ttt/000255.jpg', 'ttt/000421.jpg', 25155905.15206909, 245.6631362506747)
('score = ', 'ttt/000255.jpg', 'ttt/000422.jpg', 25517392.474121094, 249.1932858800888)
('score = ', 'ttt/000255.jpg', 'ttt/000423.jpg', 25423262.079589844, 248.27404374599456)
('score = ', 'ttt/000255.jpg', 'ttt/000424.jpg', 25116314.775238037, 245.27651147693396)
('score = ', 'ttt/000255.jpg', 'ttt/000425.jpg', 25012398.28097534, 244.26170196264982)
('score = ', 'ttt/000255.jpg', 'ttt/000426.jpg', 25071172.352539062, 244.83566750526427)
('score = ', 'ttt/000255.jpg', 'ttt/000427.jpg', 24944100.15765381, 243.59472810208797)
('score = ', 'ttt/000255.jpg', 'ttt/000428.jpg', 24890567.457122803, 243.07194782346488)
('score = ', 'ttt/000255.jpg', 'ttt/000429.jpg', 24706211.179992676, 241.27159355461598)
('score = ', 'ttt/000255.jpg', 'ttt/000430.jpg', 24821068.69192505, 242.39324894458056)
('score = ', 'ttt/000255.jpg', 'ttt/000431.jpg', 24838256.878326416, 242.56110232740642)
('score = ', 'ttt/000255.jpg', 'ttt/000432.jpg', 24870257.67642212, 242.87361012130975)
('score = ', 'ttt/000255.jpg', 'ttt/000433.jpg', 24822910.72528076, 242.41123755156994)
('score = ', 'ttt/000255.jpg', 'ttt/000434.jpg', 24893771.020751953, 243.1032326245308)
('score = ', 'ttt/000255.jpg', 'ttt/000435.jpg', 24811486.8928833, 242.2996766883135)
('score = ', 'ttt/000255.jpg', 'ttt/000436.jpg', 24874193.123840332, 242.91204222500323)
('score = ', 'ttt/000255.jpg', 'ttt/000437.jpg', 24802585.041534424, 242.2127445462346)
('score = ', 'ttt/000255.jpg', 'ttt/000438.jpg', 24854331.756622314, 242.7180835607648)
('score = ', 'ttt/000255.jpg', 'ttt/000439.jpg', 24713454.55154419, 241.34232960492372)
('score = ', 'ttt/000255.jpg', 'ttt/000440.jpg', 24633829.41293335, 240.56474036067723)
('score = ', 'ttt/000255.jpg', 'ttt/000441.jpg', 24623198.688049316, 240.46092468798162)
('score = ', 'ttt/000255.jpg', 'ttt/000442.jpg', 24669279.420715332, 240.91093184292316)
('score = ', 'ttt/000255.jpg', 'ttt/000443.jpg', 24819083.126068115, 242.37385865300894)
('score = ', 'ttt/000255.jpg', 'ttt/000444.jpg', 24857492.74649048, 242.74895260244608)
('score = ', 'ttt/000255.jpg', 'ttt/000445.jpg', 24897205.998199463, 243.13677732616662)
('score = ', 'ttt/000255.jpg', 'ttt/000446.jpg', 24922750.974517822, 243.3862399855256)
('score = ', 'ttt/000255.jpg', 'ttt/000447.jpg', 24875643.922912598, 242.92621018469333)
('score = ', 'ttt/000255.jpg', 'ttt/000448.jpg', 24781912.526153564, 242.0108645132184)
('score = ', 'ttt/000255.jpg', 'ttt/000449.jpg', 24645094.844482422, 240.67475434064866)
('score = ', 'ttt/000255.jpg', 'ttt/000450.jpg', 24389333.560699463, 238.1770855537057)
('score = ', 'ttt/000255.jpg', 'ttt/000451.jpg', 24273001.1852417, 237.04102719962597)
('score = ', 'ttt/000255.jpg', 'ttt/000452.jpg', 24404566.395599365, 238.32584370702506)
('score = ', 'ttt/000255.jpg', 'ttt/000453.jpg', 24889861.200927734, 243.0650507903099)
('score = ', 'ttt/000255.jpg', 'ttt/000454.jpg', 25027137.77883911, 244.4056423714757)
('score = ', 'ttt/000255.jpg', 'ttt/000455.jpg', 24852933.480316162, 242.70442851871252)
('score = ', 'ttt/000255.jpg', 'ttt/000456.jpg', 24789134.241088867, 242.08138907313347)
('score = ', 'ttt/000255.jpg', 'ttt/000457.jpg', 19473726.89907837, 190.1731142488122)
('score = ', 'ttt/000255.jpg', 'ttt/000458.jpg', 19407665.92251587, 189.52798752456903)
('score = ', 'ttt/000255.jpg', 'ttt/000459.jpg', 19417908.210906982, 189.6280098721385)
('score = ', 'ttt/000255.jpg', 'ttt/000460.jpg', 19548207.161590576, 190.90046056240797)
('score = ', 'ttt/000255.jpg', 'ttt/000461.jpg', 19625707.08441162, 191.65729574620724)
('score = ', 'ttt/000255.jpg', 'ttt/000462.jpg', 19660993.992736816, 192.00189446032047)
('score = ', 'ttt/000255.jpg', 'ttt/000463.jpg', 19674532.63470459, 192.134107760787)
('score = ', 'ttt/000255.jpg', 'ttt/000464.jpg', 20412223.733795166, 199.33812240034342)
('score = ', 'ttt/000255.jpg', 'ttt/000465.jpg', 21204574.161346436, 207.07591954439877)
('score = ', 'ttt/000255.jpg', 'ttt/000466.jpg', 21382458.969818115, 208.81307587713002)
('score = ', 'ttt/000255.jpg', 'ttt/000467.jpg', 21374989.000946045, 208.74012696236372)
('score = ', 'ttt/000255.jpg', 'ttt/000468.jpg', 21440219.349395752, 209.37714208394289)
('score = ', 'ttt/000255.jpg', 'ttt/000469.jpg', 21381348.271759033, 208.8022292163968)
('score = ', 'ttt/000255.jpg', 'ttt/000470.jpg', 21272609.545684814, 207.74032759457828)
('score = ', 'ttt/000255.jpg', 'ttt/000471.jpg', 21213670.97213745, 207.16475558727979)
('score = ', 'ttt/000255.jpg', 'ttt/000472.jpg', 21114791.026885986, 206.19913112193345)
('score = ', 'ttt/000255.jpg', 'ttt/000473.jpg', 21072253.398590088, 205.78372459560632)
('score = ', 'ttt/000255.jpg', 'ttt/000474.jpg', 21704239.8979187, 211.95546775311232)
('score = ', 'ttt/000255.jpg', 'ttt/000475.jpg', 22135735.295776367, 216.1692899978161)
('score = ', 'ttt/000255.jpg', 'ttt/000476.jpg', 22131851.70663452, 216.13136432260274)
('score = ', 'ttt/000255.jpg', 'ttt/000477.jpg', 22329043.73098755, 218.0570676854253)
('score = ', 'ttt/000255.jpg', 'ttt/000478.jpg', 22960952.97454834, 224.22805639207363)
('score = ', 'ttt/000255.jpg', 'ttt/000479.jpg', 23017085.23019409, 224.77622295111416)
('score = ', 'ttt/000255.jpg', 'ttt/000480.jpg', 23107596.29220581, 225.66012004107236)
('score = ', 'ttt/000255.jpg', 'ttt/000481.jpg', 22779723.742980957, 222.45823967754842)
('score = ', 'ttt/000255.jpg', 'ttt/000482.jpg', 22662904.064483643, 221.31742250472308)
('score = ', 'ttt/000255.jpg', 'ttt/000483.jpg', 22936783.75857544, 223.99202889233828)
('score = ', 'ttt/000255.jpg', 'ttt/000484.jpg', 22069537.706878662, 215.52282916873693)
('score = ', 'ttt/000255.jpg', 'ttt/000485.jpg', 20628524.213012695, 201.4504317677021)
('score = ', 'ttt/000255.jpg', 'ttt/000486.jpg', 20355434.373840332, 198.7835388070345)
('score = ', 'ttt/000255.jpg', 'ttt/000487.jpg', 20143154.15084839, 196.71048975437878)
('score = ', 'ttt/000255.jpg', 'ttt/000488.jpg', 19699617.199798584, 192.37907421678304)
('score = ', 'ttt/000255.jpg', 'ttt/000489.jpg', 19918546.81616211, 194.5170587515831)
('score = ', 'ttt/000255.jpg', 'ttt/000490.jpg', 20758653.932159424, 202.72122980624437)
('score = ', 'ttt/000255.jpg', 'ttt/000491.jpg', 20513252.48348999, 200.32473128408193)
('score = ', 'ttt/000255.jpg', 'ttt/000492.jpg', 20648662.384246826, 201.6470935961604)
('score = ', 'ttt/000255.jpg', 'ttt/000493.jpg', 20626265.595611572, 201.42837495714426)
('score = ', 'ttt/000255.jpg', 'ttt/000494.jpg', 20609936.879486084, 201.2689148387313)
('score = ', 'ttt/000255.jpg', 'ttt/000495.jpg', 20340032.035614014, 198.6331253477931)
('score = ', 'ttt/000255.jpg', 'ttt/000496.jpg', 19881059.000701904, 194.15096680372955)
('score = ', 'ttt/000255.jpg', 'ttt/000497.jpg', 19608602.600891113, 191.49025977432728)
('score = ', 'ttt/000255.jpg', 'ttt/000498.jpg', 19630986.907104492, 191.70885651469231)
('score = ', 'ttt/000255.jpg', 'ttt/000499.jpg', 19833513.49560547, 193.68665523052215)
ttt/000260.jpg
('score = ', 'ttt/000260.jpg', 'ttt/000245.jpg', 28032735.02496338, 273.757177978158)
('score = ', 'ttt/000260.jpg', 'ttt/000246.jpg', 27948846.057556152, 272.9379497808218)
('score = ', 'ttt/000260.jpg', 'ttt/000247.jpg', 27897427.995361328, 272.4358202672005)
('score = ', 'ttt/000260.jpg', 'ttt/000248.jpg', 27926603.104736328, 272.7207334446907)
('score = ', 'ttt/000260.jpg', 'ttt/000249.jpg', 27762453.938598633, 271.1177142441273)
('score = ', 'ttt/000260.jpg', 'ttt/000250.jpg', 27951346.910705566, 272.96237217485907)
('score = ', 'ttt/000260.jpg', 'ttt/000251.jpg', 27825759.620788574, 271.73593379676345)
('score = ', 'ttt/000260.jpg', 'ttt/000252.jpg', 17416052.433532715, 170.07863704621792)
('score = ', 'ttt/000260.jpg', 'ttt/000253.jpg', 17402064.521362305, 169.94203634142875)
('score = ', 'ttt/000260.jpg', 'ttt/000254.jpg', 17665287.792236328, 172.5125760960579)
('score = ', 'ttt/000260.jpg', 'ttt/000255.jpg', 17701588.57171631, 172.86707589566709)
('score = ', 'ttt/000260.jpg', 'ttt/000256.jpg', 17645644.994995117, 172.3207519042492)
('score = ', 'ttt/000260.jpg', 'ttt/000257.jpg', 17468383.111083984, 170.58967881917954)
('score = ', 'ttt/000260.jpg', 'ttt/000258.jpg', 17423490.08154297, 170.15127032756806)
('score = ', 'ttt/000260.jpg', 'ttt/000259.jpg', 17395759.74267578, 169.88046623706816)
('score = ', 'ttt/000260.jpg', 'ttt/000260.jpg', 17383425.89300537, 169.76001848638057)
('score = ', 'ttt/000260.jpg', 'ttt/000261.jpg', 17354064.89996338, 169.47329003870487)
('score = ', 'ttt/000260.jpg', 'ttt/000262.jpg', 17377970.853027344, 169.70674661159515)
('score = ', 'ttt/000260.jpg', 'ttt/000263.jpg', 17412209.037231445, 170.04110387921332)
('score = ', 'ttt/000260.jpg', 'ttt/000264.jpg', 17481948.129577637, 170.72214970290662)
('score = ', 'ttt/000260.jpg', 'ttt/000265.jpg', 17482368.138061523, 170.72625134825705)
('score = ', 'ttt/000260.jpg', 'ttt/000266.jpg', 17525858.27593994, 171.15095972597598)
('score = ', 'ttt/000260.jpg', 'ttt/000267.jpg', 17566086.305603027, 171.54381157815456)
('score = ', 'ttt/000260.jpg', 'ttt/000268.jpg', 17396303.11895752, 169.88577264606954)
('score = ', 'ttt/000260.jpg', 'ttt/000269.jpg', 17344819.163146973, 169.38299964010716)
('score = ', 'ttt/000260.jpg', 'ttt/000270.jpg', 17271732.395629883, 168.66926167607306)
('score = ', 'ttt/000260.jpg', 'ttt/000271.jpg', 17334596.047424316, 169.28316452562808)
('score = ', 'ttt/000260.jpg', 'ttt/000272.jpg', 17352703.413513184, 169.45999427258968)
('score = ', 'ttt/000260.jpg', 'ttt/000273.jpg', 17323628.299194336, 169.17605760931968)
('score = ', 'ttt/000260.jpg', 'ttt/000274.jpg', 17401910.501953125, 169.94053224563598)
('score = ', 'ttt/000260.jpg', 'ttt/000275.jpg', 17395753.432250977, 169.88040461182595)
('score = ', 'ttt/000260.jpg', 'ttt/000276.jpg', 17459674.53765869, 170.50463415682316)
('score = ', 'ttt/000260.jpg', 'ttt/000277.jpg', 17481388.79675293, 170.71668746829033)
('score = ', 'ttt/000260.jpg', 'ttt/000278.jpg', 17487374.48602295, 170.77514146506786)
('score = ', 'ttt/000260.jpg', 'ttt/000279.jpg', 17389940.348083496, 169.8236362117529)
('score = ', 'ttt/000260.jpg', 'ttt/000280.jpg', 17445696.700073242, 170.36813183665276)
('score = ', 'ttt/000260.jpg', 'ttt/000281.jpg', 24725569.747131348, 241.46064206182956)
('score = ', 'ttt/000260.jpg', 'ttt/000282.jpg', 24766795.02294922, 241.86323264598846)
('score = ', 'ttt/000260.jpg', 'ttt/000283.jpg', 24789843.798828125, 242.0883183479309)
